"* path","* content","* id","* title","* title_breadcrumb","* title_h1","* title_label","* title_full","* logical_path","* list_flg","* layout","* orderby","* keywords","* description","* category_top_flg","* role","* proc_type","* article_flg","* article_summary","* release_date","* update_date","* **delete_flg"
"/blog/articles/2018/04/24_get_start_pickles2_released/index.html",,,"[リリース情報] Get start ""Pickles 2"" ! v2.0.11 をリリースしました。",,,,,"/blog/{*}","0",,,,,,,,"1","2018年4月24日、 Pickles 2 の入門用プロジェクトの雛形である Get start ""Pickles 2"" ! の最新版 バージョン 2.0.11 がリリースされました。

ドラッグ・アンド・ドロップの操作で編集できるテーマのサンプルが追加された他、一部初期設定値の見直しが行われ、よりシンプルに、直感的に扱えるようになりました。","2018-04-24","2018-04-24",
"/blog/articles/2018/04/06_pickles2_released/index.html",,,"[リリース情報] Pickles 2 v2.0.0-beta.19 をリリースしました。",,,,,"/blog/{*}","0",,,,,,,,"1","2018年4月6日、 Pickles 2 アプリケーション バージョン 2.0.0-beta.19 がリリースされました。

GUI編集のモジュール定義の仕様が拡張されたほか、より使いやすく、より安定して使えるようになりました。","2018-04-06","2018-04-06",
"/blog/articles/2018/02/28_pxfw_supports_php_7_2/index.html",,,"[リリース情報] Pickles Framework が PHP 7.2 で動作しない問題が修正されました。",,,,,"/blog/{*}","0",,,,,,,,"1","2018年2月28日、 Pickles Framework と プラグイン 1件 がリリースされました。この更新により、 PHP 7.2系 で起きていた不具合が解決されます。","2018-02-28","2018-02-28",
"/blog/articles/2018/01/24_pxfw_plugin_released/index.html",,,"[リリース情報] Pickles Framework と プラグイン 2件 をリリースしました。",,,,,"/blog/{*}","0",,,,,,,,"1","2018年1月24日、 Pickles Framework と プラグイン 2件 がリリースされました。","2018-01-24","2018-01-24",
"/blog/articles/2017/12/08_pickles2_released/index.html",,,"[リリース情報] Pickles 2 v2.0.0-beta.18 をリリースしました。",,,,,"/blog/{*}","0",,,,,,,,"1","2017年12月8日、 Pickles 2 アプリケーション バージョン 2.0.0-beta.18 がリリースされました。

このリリースでは、 新しくテーマの編集UIが追加され、モジュール編集機能のUIが改善された他、px2package 情報の読み込みに対応しました。 その他、複数の不具合の修正とパフォーマンス改善が含まれています。","2017-12-08","2017-12-08",
"/blog/articles/2017/06/21_pickles2_released/index.html",,,"[リリース情報] Pickles 2 v2.0.0-beta.17.1 をリリースしました。",,,,,"/blog/{*}","0",,,,,,,,"1","2017年6月21日、 Pickles 2 アプリケーション バージョン 2.0.0-beta.17.1 がリリースされました。

このリリースは、幾つかの不具合の修正と、軽微なUIの改善を含むメンテナンスリリースです。","2017-06-21","2017-06-21",
"/blog/articles/2017/06/01_pickles2_released/index.html",,,"[リリース情報] Pickles 2 Desktop Tool 改め Pickles 2 バージョン2.0.0-beta.17 をリリースしました。",,,,,"/blog/{*}","0",,,,,,,,"1","2017年6月1日、 Pickles 2 アプリケーション バージョン 2.0.0-beta.17 がリリースされました。

このバージョンから、 Pickles 2 Desktop Tool は Pickles 2 と名称が変更され、内部の NW.js エンジンが 0.21.1 にバージョンアップされたほか、一部UIの見直し等の変更が含まれています。","2017-06-01","2017-06-01",
